T_MeV,mu_MeV,rho,xi
131.0,289.291622,0.51,0.4
131.0,289.867271,0.52,0.4
131.0,290.42733,0.53,0.4
131.0,290.9724,0.54,0.4
131.0,291.503051,0.55,0.4
131.0,292.019823,0.56,0.4
131.0,292.523224,0.57,0.4
131.0,293.013738,0.58,0.4
131.0,293.491825,0.59,0.4
131.0,293.957918,0.6,0.4
131.0,294.412433,0.61,0.4
131.0,294.855763,0.62,0.4
131.0,295.288282,0.63,0.4
131.0,295.710347,0.64,0.4
131.0,296.1223,0.65,0.4
131.0,296.524464,0.66,0.4
131.0,296.91715,0.67,0.4
131.0,297.300655,0.68,0.4
131.0,297.675262,0.69,0.4
131.0,298.041242,0.7,0.4
131.0,298.398854,0.71,0.4
131.0,298.748349,0.72,0.4
131.0,299.089963,0.73,0.4
131.0,299.423928,0.74,0.4
131.0,299.750461,0.75,0.4
131.0,300.069774,0.76,0.4
131.0,300.382069,0.77,0.4
131.0,300.687543,0.78,0.4
131.0,300.986382,0.79,0.4
131.0,301.278767,0.8,0.4
131.0,301.844865,0.82,0.4
131.0,302.387153,0.84,0.4
131.0,302.906856,0.86,0.4
131.0,303.405117,0.88,0.4
131.0,303.883002,0.9,0.4
131.0,304.341507,0.92,0.4
131.0,304.781568,0.94,0.4
131.0,305.204061,0.96,0.4
131.0,305.609811,0.98,0.4
131.0,305.999595,1.0,0.4
131.0,306.374143,1.02,0.4
131.0,306.734147,1.04,0.4
131.0,307.080262,1.06,0.4
131.0,307.413108,1.08,0.4
131.0,307.733271,1.1,0.4
131.0,308.041309,1.12,0.4
131.0,308.337756,1.14,0.4
131.0,308.623115,1.16,0.4
131.0,308.897871,1.18,0.4
131.0,309.162484,1.2,0.4
131.0,309.417395,1.22,0.4
131.0,309.663029,1.24,0.4
131.0,309.899789,1.26,0.4
131.0,310.128067,1.28,0.4
131.0,310.348237,1.3,0.4
131.0,310.56066,1.32,0.4
131.0,310.765685,1.34,0.4
131.0,310.963649,1.36,0.4
131.0,311.154877,1.38,0.4
131.0,311.339686,1.4,0.4
131.0,311.518382,1.42,0.4
131.0,311.691263,1.44,0.4
131.0,311.858618,1.46,0.4
131.0,312.020731,1.48,0.4
131.0,312.177877,1.5,0.4
131.0,312.330325,1.52,0.4
131.0,312.47834,1.54,0.4
131.0,312.622181,1.56,0.4
131.0,312.762101,1.58,0.4
131.0,312.898351,1.6,0.4
131.0,313.031178,1.62,0.4
131.0,313.160823,1.64,0.4
131.0,313.287528,1.66,0.4
131.0,313.41153,1.68,0.4
131.0,313.533064,1.7,0.4
131.0,313.652364,1.72,0.4
131.0,313.769662,1.74,0.4
131.0,313.885189,1.76,0.4
131.0,313.999176,1.78,0.4
131.0,314.111853,1.8,0.4
131.0,314.223449,1.82,0.4
131.0,314.334194,1.84,0.4
131.0,314.44432,1.86,0.4
131.0,314.554056,1.88,0.4
131.0,314.663635,1.9,0.4
131.0,314.773291,1.92,0.4
131.0,314.883259,1.94,0.4
131.0,314.993774,1.96,0.4
131.0,315.105077,1.98,0.4
131.0,315.217409,2.0,0.4
131.0,315.331012,2.02,0.4
131.0,315.446132,2.04,0.4
131.0,315.56302,2.06,0.4
131.0,315.681926,2.08,0.4
131.0,315.803105,2.1,0.4
131.0,315.926817,2.12,0.4
131.0,316.053322,2.14,0.4
131.0,316.182886,2.16,0.4
131.0,316.315776,2.18,0.4
131.0,316.452266,2.2,0.4
131.0,316.592628,2.22,0.4
131.0,316.737144,2.24,0.4
131.0,316.886092,2.26,0.4
131.0,317.039759,2.28,0.4
131.0,317.198431,2.3,0.4
131.0,317.362397,2.32,0.4
131.0,317.531949,2.34,0.4
131.0,317.707378,2.36,0.4
131.0,317.888979,2.38,0.4
131.0,318.077045,2.4,0.4
131.0,318.271868,2.42,0.4
131.0,318.473741,2.44,0.4
131.0,318.682951,2.46,0.4
131.0,318.899784,2.48,0.4
131.0,319.124521,2.5,0.4
131.0,319.357435,2.52,0.4
131.0,319.598795,2.54,0.4
131.0,319.848858,2.56,0.4
131.0,320.107871,2.58,0.4
131.0,320.37607,2.6,0.4
131.0,320.653677,2.62,0.4
131.0,320.940898,2.64,0.4
131.0,321.237921,2.66,0.4
131.0,321.544916,2.68,0.4
131.0,321.862032,2.7,0.4
131.0,322.189396,2.72,0.4
131.0,322.527111,2.74,0.4
131.0,322.875254,2.76,0.4
131.0,323.233876,2.78,0.4
131.0,323.603003,2.8,0.4
131.0,323.982629,2.82,0.4
131.0,324.372722,2.84,0.4
131.0,324.773221,2.86,0.4
131.0,325.184037,2.88,0.4
131.0,325.605051,2.9,0.4
131.0,326.036118,2.92,0.4
131.0,326.477066,2.94,0.4
131.0,326.927699,2.96,0.4
131.0,327.387794,2.98,0.4
131.0,327.857111,3.0,0.4
131.2,-0.0,0.0,0.4
131.2,72.401215,0.0025,0.4
131.2,101.441597,0.005,0.4
131.2,118.865437,0.0075,0.4
131.2,131.288748,0.01,0.4
131.2,140.93371,0.0125,0.4
131.2,148.810877,0.015,0.4
131.2,155.464339,0.0175,0.4
131.2,161.220501,0.02,0.4
131.2,166.290541,0.0225,0.4
131.2,170.818938,0.025,0.4
131.2,174.908883,0.0275,0.4
131.2,178.636643,0.03,0.4
131.2,182.060181,0.0325,0.4
131.2,185.224576,0.035,0.4
131.2,188.16558,0.0375,0.4
131.2,190.912024,0.04,0.4
131.2,193.487498,0.0425,0.4
131.2,195.911547,0.045,0.4
131.2,198.200546,0.0475,0.4
131.2,200.368351,0.05,0.4
131.2,202.42679,0.0525,0.4
131.2,204.38604,0.055,0.4
131.2,206.254923,0.0575,0.4
131.2,208.041132,0.06,0.4
131.2,209.751421,0.0625,0.4
131.2,211.391746,0.065,0.4
131.2,212.967391,0.0675,0.4
131.2,214.483063,0.07,0.4
131.2,215.942973,0.0725,0.4
131.2,217.350906,0.075,0.4
131.2,218.710271,0.0775,0.4
131.2,220.024154,0.08,0.4
131.2,221.295358,0.0825,0.4
131.2,222.526433,0.085,0.4
131.2,223.719707,0.0875,0.4
131.2,224.877312,0.09,0.4
131.2,226.001205,0.0925,0.4
131.2,227.093186,0.095,0.4
131.2,228.154914,0.0975,0.4
131.2,229.187924,0.1,0.4
131.2,230.193635,0.1025,0.4
131.2,231.173365,0.105,0.4
131.2,232.128339,0.1075,0.4
131.2,233.059696,0.11,0.4
131.2,233.9685,0.1125,0.4
131.2,234.855744,0.115,0.4
131.2,235.722356,0.1175,0.4
131.2,236.569208,0.12,0.4
131.2,237.397115,0.1225,0.4
131.2,238.206844,0.125,0.4
131.2,238.999118,0.1275,0.4
131.2,239.774615,0.13,0.4
131.2,240.533976,0.1325,0.4
131.2,241.277806,0.135,0.4
131.2,242.006675,0.1375,0.4
131.2,242.721125,0.14,0.4
131.2,243.421668,0.1425,0.4
131.2,244.108787,0.145,0.4
131.2,244.782945,0.1475,0.4
131.2,245.444576,0.15,0.4
131.2,246.731904,0.155,0.4
131.2,247.973859,0.16,0.4
131.2,249.173242,0.165,0.4
131.2,250.332605,0.17,0.4
131.2,251.454277,0.175,0.4
131.2,252.54039,0.18,0.4
131.2,253.592902,0.185,0.4
131.2,254.613612,0.19,0.4
131.2,255.60418,0.195,0.4
131.2,256.566141,0.2,0.4
131.2,257.500915,0.205,0.4
131.2,258.409819,0.21,0.4
131.2,259.294079,0.215,0.4
131.2,260.154833,0.22,0.4
131.2,260.993146,0.225,0.4
131.2,261.810009,0.23,0.4
131.2,262.606354,0.235,0.4
131.2,263.383048,0.24,0.4
131.2,264.14091,0.245,0.4
131.2,264.880706,0.25,0.4
131.2,265.603157,0.255,0.4
131.2,266.308942,0.26,0.4
131.2,266.998703,0.265,0.4
131.2,267.673043,0.27,0.4
131.2,268.332534,0.275,0.4
131.2,268.977716,0.28,0.4
131.2,269.609101,0.285,0.4
131.2,270.227174,0.29,0.4
131.2,270.832395,0.295,0.4
131.2,271.425201,0.3,0.4
131.2,272.575208,0.31,0.4
131.2,273.68028,0.32,0.4
131.2,274.743219,0.33,0.4
131.2,275.766575,0.34,0.4
131.2,276.752675,0.35,0.4
131.2,277.703651,0.36,0.4
131.2,278.621458,0.37,0.4
131.2,279.507895,0.38,0.4
131.2,280.364622,0.39,0.4
131.2,281.19317,0.4,0.4
131.2,281.99496,0.41,0.4
131.2,282.771307,0.42,0.4
131.2,283.523434,0.43,0.4
131.2,284.25248,0.44,0.4
131.2,284.959508,0.45,0.4
131.2,285.645509,0.46,0.4
131.2,286.311411,0.47,0.4
131.2,286.958082,0.48,0.4
131.2,287.58634,0.49,0.4
131.2,288.196948,0.5,0.4
131.2,288.790627,0.51,0.4
131.2,289.368056,0.52,0.4
131.2,289.929875,0.53,0.4
131.2,290.476685,0.54,0.4
131.2,291.009059,0.55,0.4
131.2,291.527534,0.56,0.4
131.2,292.032623,0.57,0.4
131.2,292.524808,0.58,0.4
131.2,293.00455,0.59,0.4
131.2,293.472283,0.6,0.4
131.2,293.928424,0.61,0.4
131.2,294.373365,0.62,0.4
131.2,294.807482,0.63,0.4
131.2,295.231132,0.64,0.4
131.2,295.644657,0.65,0.4
131.2,296.048382,0.66,0.4
131.2,296.442617,0.67,0.4
131.2,296.827659,0.68,0.4
131.2,297.203792,0.69,0.4
131.2,297.571287,0.7,0.4
131.2,297.930405,0.71,0.4
131.2,298.281394,0.72,0.4
131.2,298.624495,0.73,0.4
131.2,298.959934,0.74,0.4
131.2,299.287934,0.75,0.4
131.2,299.608705,0.76,0.4
131.2,299.92245,0.77,0.4
131.2,300.229364,0.78,0.4
131.2,300.529635,0.79,0.4
131.2,300.823444,0.8,0.4
131.2,301.392366,0.82,0.4
131.2,301.937448,0.84,0.4
131.2,302.459917,0.86,0.4
131.2,302.960915,0.88,0.4
131.2,303.44151,0.9,0.4
131.2,303.9027,0.92,0.4
131.2,304.345419,0.94,0.4
131.2,304.770547,0.96,0.4
131.2,305.178908,0.98,0.4
131.2,305.571278,1.0,0.4
131.2,305.948391,1.02,0.4
131.2,306.310937,1.04,0.4
131.2,306.659572,1.06,0.4
131.2,306.994915,1.08,0.4
131.2,307.317554,1.1,0.4
131.2,307.628048,1.12,0.4
131.2,307.926928,1.14,0.4
131.2,308.2147,1.16,0.4
131.2,308.491848,1.18,0.4
131.2,308.758831,1.2,0.4
131.2,309.016092,1.22,0.4
131.2,309.264054,1.24,0.4
131.2,309.503122,1.26,0.4
131.2,309.733685,1.28,0.4
131.2,309.956119,1.3,0.4
131.2,310.170785,1.32,0.4
131.2,310.378032,1.34,0.4
131.2,310.578194,1.36,0.4
131.2,310.7716,1.38,0.4
131.2,310.958563,1.4,0.4
131.2,311.139391,1.42,0.4
131.2,311.31438,1.44,0.4
131.2,311.483821,1.46,0.4
131.2,311.647994,1.48,0.4
131.2,311.807177,1.5,0.4
131.2,311.961638,1.52,0.4
131.2,312.11164,1.54,0.4
131.2,312.257442,1.56,0.4
131.2,312.399298,1.58,0.4
131.2,312.537457,1.6,0.4
131.2,312.672166,1.62,0.4
131.2,312.803666,1.64,0.4
131.2,312.932196,1.66,0.4
131.2,313.057995,1.68,0.4
131.2,313.181296,1.7,0.4
131.2,313.302333,1.72,0.4
131.2,313.421338,1.74,0.4
131.2,313.538539,1.76,0.4
131.2,313.654168,1.78,0.4
131.2,313.768454,1.8,0.4
131.2,313.881624,1.82,0.4
131.2,313.993909,1.84,0.4
131.2,314.105538,1.86,0.4
131.2,314.21674,1.88,0.4
131.2,314.327748,1.9,0.4
131.2,314.438794,1.92,0.4
131.2,314.550111,1.94,0.4
131.2,314.661936,1.96,0.4
131.2,314.774506,1.98,0.4
131.2,314.888061,2.0,0.4
131.2,315.002843,2.02,0.4
131.2,315.119097,2.04,0.4
131.2,315.237071,2.06,0.4
131.2,315.357016,2.08,0.4
131.2,315.479184,2.1,0.4
131.2,315.603834,2.12,0.4
131.2,315.731225,2.14,0.4
131.2,315.861621,2.16,0.4
131.2,315.995289,2.18,0.4
131.2,316.1325,2.2,0.4
131.2,316.273526,2.22,0.4
131.2,316.418645,2.24,0.4
131.2,316.568137,2.26,0.4
131.2,316.722286,2.28,0.4
131.2,316.881376,2.3,0.4
131.2,317.045696,2.32,0.4
131.2,317.215536,2.34,0.4
131.2,317.391186,2.36,0.4
131.2,317.57294,2.38,0.4
131.2,317.761089,2.4,0.4
131.2,317.955927,2.42,0.4
131.2,318.157742,2.44,0.4
131.2,318.366824,2.46,0.4
131.2,318.583457,2.48,0.4
131.2,318.807922,2.5,0.4
131.2,319.040493,2.52,0.4
131.2,319.281437,2.54,0.4
131.2,319.531013,2.56,0.4
131.2,319.78947,2.58,0.4
131.2,320.057043,2.6,0.4
131.2,320.333957,2.62,0.4
131.2,320.620419,2.64,0.4
131.2,320.916619,2.66,0.4
131.2,321.22273,2.68,0.4
131.2,321.538904,2.7,0.4
131.2,321.86527,2.72,0.4
131.2,322.201936,2.74,0.4
131.2,322.548981,2.76,0.4
131.2,322.906464,2.78,0.4
131.2,323.27441,2.8,0.4
131.2,323.652822,2.82,0.4
131.2,324.041671,2.84,0.4
131.2,324.440902,2.86,0.4
131.2,324.850429,2.88,0.4
131.2,325.27014,2.9,0.4
131.2,325.699895,2.92,0.4
131.2,326.139527,2.94,0.4
131.2,326.588843,2.96,0.4
131.2,327.047628,2.98,0.4
131.2,327.515645,3.0,0.4
131.4,-0.0,0.0,0.4
131.4,71.5991,0.0025,0.4
131.4,100.63265,0.005,0.4
131.4,118.072736,0.0075,0.4
131.4,130.511398,0.01,0.4
131.4,140.169474,0.0125,0.4
131.4,148.057856,0.015,0.4
131.4,154.721046,0.0175,0.4
131.4,160.48577,0.02,0.4
131.4,165.563444,0.0225,0.4
131.4,170.098723,0.025,0.4
131.4,174.194929,0.0275,0.4
131.4,177.928432,0.03,0.4
131.4,181.357272,0.0325,0.4
131.4,184.526591,0.035,0.4
131.4,187.472191,0.0375,0.4
131.4,190.222945,0.04,0.4
131.4,192.802476,0.0425,0.4
131.4,195.230356,0.045,0.4
131.4,197.522986,0.0475,0.4
131.4,199.694241,0.05,0.4
131.4,201.755966,0.0525,0.4
131.4,203.718355,0.055,0.4
131.4,205.59024,0.0575,0.4
131.4,207.379328,0.06,0.4
131.4,209.092381,0.0625,0.4
131.4,210.735366,0.065,0.4
131.4,212.313574,0.0675,0.4
131.4,213.831718,0.07,0.4
131.4,215.294017,0.0725,0.4
131.4,216.70426,0.075,0.4
131.4,218.065862,0.0775,0.4
131.4,219.381914,0.08,0.4
131.4,220.655223,0.0825,0.4
131.4,221.888342,0.085,0.4
131.4,223.083603,0.0875,0.4
131.4,224.243141,0.09,0.4
131.4,225.368917,0.0925,0.4
131.4,226.462732,0.095,0.4
131.4,227.526249,0.0975,0.4
131.4,228.561005,0.1,0.4
131.4,229.568421,0.1025,0.4
131.4,230.549817,0.105,0.4
131.4,231.506419,0.1075,0.4
131.4,232.439369,0.11,0.4
131.4,233.349732,0.1125,0.4
131.4,234.238502,0.115,0.4
131.4,235.10661,0.1175,0.4
131.4,235.954928,0.12,0.4
131.4,236.784273,0.1225,0.4
131.4,237.595412,0.125,0.4
131.4,238.38907,0.1275,0.4
131.4,239.165926,0.13,0.4
131.4,239.926622,0.1325,0.4
131.4,240.671763,0.135,0.4
131.4,241.401922,0.1375,0.4
131.4,242.117639,0.14,0.4
131.4,242.819428,0.1425,0.4
131.4,243.507774,0.145,0.4
131.4,244.183139,0.1475,0.4
131.4,244.845959,0.15,0.4
131.4,246.135611,0.155,0.4
131.4,247.379821,0.16,0.4
131.4,248.581397,0.165,0.4
131.4,249.742893,0.17,0.4
131.4,250.866642,0.175,0.4
131.4,251.954779,0.18,0.4
131.4,253.009264,0.185,0.4
131.4,254.031901,0.19,0.4
131.4,255.024353,0.195,0.4
131.4,255.988154,0.2,0.4
131.4,256.924728,0.205,0.4
131.4,257.835395,0.21,0.4
131.4,258.721381,0.215,0.4
131.4,259.583827,0.22,0.4
131.4,260.423798,0.225,0.4
131.4,261.24229,0.23,0.4
131.4,262.040232,0.235,0.4
131.4,262.818495,0.24,0.4
131.4,263.577899,0.245,0.4
131.4,264.31921,0.25,0.4
131.4,265.043151,0.255,0.4
131.4,265.750403,0.26,0.4
131.4,266.441607,0.265,0.4
131.4,267.117368,0.27,0.4
131.4,267.778258,0.275,0.4
131.4,268.42482,0.28,0.4
131.4,269.057564,0.285,0.4
131.4,269.676978,0.29,0.4
131.4,270.283521,0.295,0.4
131.4,270.877631,0.3,0.4
131.4,272.030196,0.31,0.4
131.4,273.137763,0.32,0.4
131.4,274.203137,0.33,0.4
131.4,275.228873,0.34,0.4
131.4,276.217301,0.35,0.4
131.4,277.170556,0.36,0.4
131.4,278.090596,0.37,0.4
131.4,278.979224,0.38,0.4
131.4,279.8381,0.39,0.4
131.4,280.66876,0.4,0.4
131.4,281.472625,0.41,0.4
131.4,282.251012,0.42,0.4
131.4,283.005147,0.43,0.4
131.4,283.736171,0.44,0.4
131.4,284.445147,0.45,0.4
131.4,285.133068,0.46,0.4
131.4,285.800863,0.47,0.4
131.4,286.449403,0.48,0.4
131.4,287.079505,0.49,0.4
131.4,287.691934,0.5,0.4
131.4,288.287414,0.51,0.4
131.4,288.866621,0.52,0.4
131.4,289.430198,0.53,0.4
131.4,289.978748,0.54,0.4
131.4,290.512842,0.55,0.4
131.4,291.033021,0.56,0.4
131.4,291.539797,0.57,0.4
131.4,292.033652,0.58,0.4
131.4,292.515049,0.59,0.4
131.4,292.984422,0.6,0.4
131.4,293.442188,0.61,0.4
131.4,293.88874,0.62,0.4
131.4,294.324455,0.63,0.4
131.4,294.749691,0.64,0.4
131.4,295.164788,0.65,0.4
131.4,295.570073,0.66,0.4
131.4,295.965857,0.67,0.4
131.4,296.352436,0.68,0.4
131.4,296.730096,0.69,0.4
131.4,297.099107,0.7,0.4
131.4,297.459731,0.71,0.4
131.4,297.812216,0.72,0.4
131.4,298.156802,0.73,0.4
131.4,298.493719,0.74,0.4
131.4,298.823186,0.75,0.4
131.4,299.145415,0.76,0.4
131.4,299.46061,0.77,0.4
131.4,299.768966,0.78,0.4
131.4,300.07067,0.79,0.4
131.4,300.365905,0.8,0.4
131.4,300.937654,0.82,0.4
131.4,301.485533,0.84,0.4
131.4,302.01077,0.86,0.4
131.4,302.514509,0.88,0.4
131.4,302.997818,0.9,0.4
131.4,303.461696,0.92,0.4
131.4,303.907079,0.94,0.4
131.4,304.334846,0.96,0.4
131.4,304.745822,0.98,0.4
131.4,305.140785,1.0,0.4
131.4,305.520467,1.02,0.4
131.4,305.885561,1.04,0.4
131.4,306.236721,1.06,0.4
131.4,306.574568,1.08,0.4
131.4,306.89969,1.1,0.4
131.4,307.212645,1.12,0.4
131.4,307.513965,1.14,0.4
131.4,307.804157,1.16,0.4
131.4,308.083702,1.18,0.4
131.4,308.353063,1.2,0.4
131.4,308.612681,1.22,0.4
131.4,308.862978,1.24,0.4
131.4,309.104361,1.26,0.4
131.4,309.337218,1.28,0.4
131.4,309.561924,1.3,0.4
131.4,309.778841,1.32,0.4
131.4,309.988317,1.34,0.4
131.4,310.190687,1.36,0.4
131.4,310.386278,1.38,0.4
131.4,310.575404,1.4,0.4
131.4,310.758372,1.42,0.4
131.4,310.935479,1.44,0.4
131.4,311.107013,1.46,0.4
131.4,311.273257,1.48,0.4
131.4,311.434486,1.5,0.4
131.4,311.590968,1.52,0.4
131.4,311.742967,1.54,0.4
131.4,311.890741,1.56,0.4
131.4,312.034542,1.58,0.4
131.4,312.17462,1.6,0.4
131.4,312.311221,1.62,0.4
131.4,312.444585,1.64,0.4
131.4,312.574952,1.66,0.4
131.4,312.702558,1.68,0.4
131.4,312.827637,1.7,0.4
131.4,312.950422,1.72,0.4
131.4,313.071143,1.74,0.4
131.4,313.19003,1.76,0.4
131.4,313.307312,1.78,0.4
131.4,313.423218,1.8,0.4
131.4,313.537974,1.82,0.4
131.4,313.65181,1.84,0.4
131.4,313.764954,1.86,0.4
131.4,313.877635,1.88,0.4
131.4,313.990084,1.9,0.4
131.4,314.102532,1.92,0.4
131.4,314.215212,1.94,0.4
131.4,314.328359,1.96,0.4
131.4,314.442208,1.98,0.4
131.4,314.557,2.0,0.4
131.4,314.672975,2.02,0.4
131.4,314.790376,2.04,0.4
131.4,314.909451,2.06,0.4
131.4,315.030448,2.08,0.4
131.4,315.153621,2.1,0.4
131.4,315.279223,2.12,0.4
131.4,315.407515,2.14,0.4
131.4,315.538759,2.16,0.4
131.4,315.67322,2.18,0.4
131.4,315.811167,2.2,0.4
131.4,315.952873,2.22,0.4
131.4,316.098613,2.24,0.4
131.4,316.248666,2.26,0.4
131.4,316.403313,2.28,0.4
131.4,316.562839,2.3,0.4
131.4,316.727531,2.32,0.4
131.4,316.897676,2.34,0.4
131.4,317.073566,2.36,0.4
131.4,317.255491,2.38,0.4
131.4,317.443743,2.4,0.4
131.4,317.638613,2.42,0.4
131.4,317.840391,2.44,0.4
131.4,318.049364,2.46,0.4
131.4,318.265817,2.48,0.4
131.4,318.49003,2.5,0.4
131.4,318.722277,2.52,0.4
131.4,318.962826,2.54,0.4
131.4,319.211936,2.56,0.4
131.4,319.469857,2.58,0.4
131.4,319.736825,2.6,0.4
131.4,320.013065,2.62,0.4
131.4,320.298787,2.64,0.4
131.4,320.594184,2.66,0.4
131.4,320.899431,2.68,0.4
131.4,321.214681,2.7,0.4
131.4,321.540069,2.72,0.4
131.4,321.875703,2.74,0.4
131.4,322.221669,2.76,0.4
131.4,322.578028,2.78,0.4
131.4,322.944811,2.8,0.4
131.4,323.322024,2.82,0.4
131.4,323.709644,2.84,0.4
131.4,324.107619,2.86,0.4
131.4,324.515871,2.88,0.4
131.4,324.934292,2.9,0.4
131.4,325.362746,2.92,0.4
131.4,325.801071,2.94,0.4
131.4,326.249081,2.96,0.4
131.4,326.706565,2.98,0.4
131.4,327.173289,3.0,0.4
131.6,0.0,0.0,0.4
131.6,70.797982,0.0025,0.4
131.6,99.822565,0.005,0.4
131.6,117.278413,0.0075,0.4
131.6,129.732248,0.01,0.4
131.6,139.403354,0.0125,0.4
131.6,147.302904,0.015,0.4
131.6,153.975792,0.0175,0.4
131.6,159.749059,0.02,0.4
131.6,164.834353,0.0225,0.4
131.6,169.376503,0.025,0.4
131.6,173.478963,0.0275,0.4
131.6,177.218202,0.03,0.4
131.6,180.652339,0.0325,0.4
131.6,183.826577,0.035,0.4
131.6,186.77677,0.0375,0.4
131.6,189.53183,0.04,0.4
131.6,192.115413,0.0425,0.4
131.6,194.547123,0.045,0.4
131.6,196.84338,0.0475,0.4
131.6,199.018082,0.05,0.4
131.6,201.083092,0.0525,0.4
131.6,203.048616,0.055,0.4
131.6,204.923502,0.0575,0.4
131.6,206.715467,0.06,0.4
131.6,208.431283,0.0625,0.4
131.6,210.076925,0.065,0.4
131.6,211.657694,0.0675,0.4
131.6,213.178309,0.07,0.4
131.6,214.642994,0.0725,0.4
131.6,216.055545,0.075,0.4
131.6,217.419383,0.0775,0.4
131.6,218.737602,0.08,0.4
131.6,220.013014,0.0825,0.4
131.6,221.248175,0.085,0.4
131.6,222.445421,0.0875,0.4
131.6,223.606892,0.09,0.4
131.6,224.734548,0.0925,0.4
131.6,225.830196,0.095,0.4
131.6,226.895501,0.0975,0.4
131.6,227.932001,0.1,0.4
131.6,228.94112,0.1025,0.4
131.6,229.924181,0.105,0.4
131.6,230.88241,0.1075,0.4
131.6,231.816951,0.11,0.4
131.6,232.728872,0.1125,0.4
131.6,233.619167,0.115,0.4
131.6,234.48877,0.1175,0.4
131.6,235.338552,0.12,0.4
131.6,236.169333,0.1225,0.4
131.6,236.981881,0.125,0.4
131.6,237.776922,0.1275,0.4
131.6,238.555135,0.13,0.4
131.6,239.317165,0.1325,0.4
