T_MeV,mu_MeV,rho,xi
131.6,240.063616,0.135,0.4
131.6,240.795062,0.1375,0.4
131.6,241.512046,0.14,0.4
131.6,242.21508,0.1425,0.4
131.6,242.904651,0.145,0.4
131.6,243.581222,0.1475,0.4
131.6,244.245229,0.15,0.4
131.6,245.537202,0.155,0.4
131.6,246.783665,0.16,0.4
131.6,247.987431,0.165,0.4
131.6,249.151057,0.17,0.4
131.6,250.27688,0.175,0.4
131.6,251.367039,0.18,0.4
131.6,252.423496,0.185,0.4
131.6,253.448058,0.19,0.4
131.6,254.44239,0.195,0.4
131.6,255.40803,0.2,0.4
131.6,256.346402,0.205,0.4
131.6,257.258829,0.21,0.4
131.6,258.146539,0.215,0.4
131.6,259.010674,0.22,0.4
131.6,259.852303,0.225,0.4
131.6,260.67242,0.23,0.4
131.6,261.471957,0.235,0.4
131.6,262.251788,0.24,0.4
131.6,263.012731,0.245,0.4
131.6,263.755555,0.25,0.4
131.6,264.480985,0.255,0.4
131.6,265.189701,0.26,0.4
131.6,265.882346,0.265,0.4
131.6,266.559526,0.27,0.4
131.6,267.221814,0.275,0.4
131.6,267.869753,0.28,0.4
131.6,268.503855,0.285,0.4
131.6,269.124607,0.29,0.4
131.6,269.73247,0.295,0.4
131.6,270.327883,0.3,0.4
131.6,271.483002,0.31,0.4
131.6,272.593061,0.32,0.4
131.6,273.660867,0.33,0.4
131.6,274.68898,0.34,0.4
131.6,275.679733,0.35,0.4
131.6,276.635264,0.36,0.4
131.6,277.557535,0.37,0.4
131.6,278.44835,0.38,0.4
131.6,279.309374,0.39,0.4
131.6,280.142142,0.4,0.4
131.6,280.948079,0.41,0.4
131.6,281.728505,0.42,0.4
131.6,282.484646,0.43,0.4
131.6,283.217645,0.44,0.4
131.6,283.928567,0.45,0.4
131.6,284.618406,0.46,0.4
131.6,285.288094,0.47,0.4
131.6,285.938501,0.48,0.4
131.6,286.570445,0.49,0.4
131.6,287.184695,0.5,0.4
131.6,287.781972,0.51,0.4
131.6,288.362957,0.52,0.4
131.6,288.928291,0.53,0.4
131.6,289.47858,0.54,0.4
131.6,290.014395,0.55,0.4
131.6,290.536276,0.56,0.4
131.6,291.044737,0.57,0.4
131.6,291.540263,0.58,0.4
131.6,292.023313,0.59,0.4
131.6,292.494326,0.6,0.4
131.6,292.953716,0.61,0.4
131.6,293.40188,0.62,0.4
131.6,293.839193,0.63,0.4
131.6,294.266013,0.64,0.4
131.6,294.682683,0.65,0.4
131.6,295.089529,0.66,0.4
131.6,295.486862,0.67,0.4
131.6,295.874979,0.68,0.4
131.6,296.254165,0.69,0.4
131.6,296.624693,0.7,0.4
131.6,296.986823,0.71,0.4
131.6,297.340804,0.72,0.4
131.6,297.686877,0.73,0.4
131.6,298.025271,0.74,0.4
131.6,298.356207,0.75,0.4
131.6,298.679896,0.76,0.4
131.6,298.996542,0.77,0.4
131.6,299.30634,0.78,0.4
131.6,299.609479,0.79,0.4
131.6,299.90614,0.8,0.4
131.6,300.480719,0.82,0.4
131.6,301.031398,0.84,0.4
131.6,301.559407,0.86,0.4
131.6,302.06589,0.88,0.4
131.6,302.551917,0.9,0.4
131.6,303.018488,0.92,0.4
131.6,303.466539,0.94,0.4
131.6,303.89695,0.96,0.4
131.6,304.310546,0.98,0.4
131.6,304.708106,1.0,0.4
131.6,305.090363,1.02,0.4
131.6,305.45801,1.04,0.4
131.6,305.811702,1.06,0.4
131.6,306.152059,1.08,0.4
131.6,306.479669,1.1,0.4
131.6,306.795092,1.12,0.4
131.6,307.098859,1.14,0.4
131.6,307.391476,1.16,0.4
131.6,307.673427,1.18,0.4
131.6,307.945172,1.2,0.4
131.6,308.207154,1.22,0.4
131.6,308.459795,1.24,0.4
131.6,308.703499,1.26,0.4
131.6,308.938658,1.28,0.4
131.6,309.165644,1.3,0.4
131.6,309.38482,1.32,0.4
131.6,309.596533,1.34,0.4
131.6,309.801119,1.36,0.4
131.6,309.998904,1.38,0.4
131.6,310.190201,1.4,0.4
131.6,310.375318,1.42,0.4
131.6,310.554551,1.44,0.4
131.6,310.728189,1.46,0.4
131.6,310.896512,1.48,0.4
131.6,311.059796,1.5,0.4
131.6,311.21831,1.52,0.4
131.6,311.372315,1.54,0.4
131.6,311.52207,1.56,0.4
131.6,311.667826,1.58,0.4
131.6,311.809833,1.6,0.4
131.6,311.948335,1.62,0.4
131.6,312.083574,1.64,0.4
131.6,312.215788,1.66,0.4
131.6,312.345212,1.68,0.4
131.6,312.472079,1.7,0.4
131.6,312.596623,1.72,0.4
131.6,312.719072,1.74,0.4
131.6,312.839656,1.76,0.4
131.6,312.958602,1.78,0.4
131.6,313.076139,1.8,0.4
131.6,313.192492,1.82,0.4
131.6,313.307891,1.84,0.4
131.6,313.422562,1.86,0.4
131.6,313.536734,1.88,0.4
131.6,313.650636,1.9,0.4
131.6,313.764499,1.92,0.4
131.6,313.878555,1.94,0.4
131.6,313.993036,1.96,0.4
131.6,314.108179,1.98,0.4
131.6,314.224221,2.0,0.4
131.6,314.341402,2.02,0.4
131.6,314.459964,2.04,0.4
131.6,314.580154,2.06,0.4
131.6,314.702218,2.08,0.4
131.6,314.826408,2.1,0.4
131.6,314.952979,2.12,0.4
131.6,315.082187,2.14,0.4
131.6,315.214294,2.16,0.4
131.6,315.349563,2.18,0.4
131.6,315.488264,2.2,0.4
131.6,315.630665,2.22,0.4
131.6,315.777043,2.24,0.4
131.6,315.927673,2.26,0.4
131.6,316.082836,2.28,0.4
131.6,316.242815,2.3,0.4
131.6,316.407896,2.32,0.4
131.6,316.578365,2.34,0.4
131.6,316.754513,2.36,0.4
131.6,316.936628,2.38,0.4
131.6,317.125002,2.4,0.4
131.6,317.319924,2.42,0.4
131.6,317.521683,2.44,0.4
131.6,317.730567,2.46,0.4
131.6,317.94686,2.48,0.4
131.6,318.170841,2.5,0.4
131.6,318.402785,2.52,0.4
131.6,318.642959,2.54,0.4
131.6,318.891623,2.56,0.4
131.6,319.149027,2.58,0.4
131.6,319.41541,2.6,0.4
131.6,319.690997,2.62,0.4
131.6,319.976,2.64,0.4
131.6,320.270613,2.66,0.4
131.6,320.575014,2.68,0.4
131.6,320.88936,2.7,0.4
131.6,321.213788,2.72,0.4
131.6,321.548409,2.74,0.4
131.6,321.893314,2.76,0.4
131.6,322.248566,2.78,0.4
131.6,322.614202,2.8,0.4
131.6,322.990231,2.82,0.4
131.6,323.376637,2.84,0.4
131.6,323.773372,2.86,0.4
131.6,324.180362,2.88,0.4
131.6,324.597504,2.9,0.4
131.6,325.024669,2.92,0.4
131.6,325.461699,2.94,0.4
131.6,325.908413,2.96,0.4
131.6,326.364603,2.98,0.4
131.6,326.830043,3.0,0.4
131.8,0.0,0.0,0.4
131.8,69.997962,0.0025,0.4
131.8,99.011374,0.005,0.4
131.8,116.482481,0.0075,0.4
131.8,128.951303,0.01,0.4
131.8,138.635351,0.0125,0.4
131.8,146.546021,0.015,0.4
131.8,153.228577,0.0175,0.4
131.8,159.010365,0.02,0.4
131.8,164.103266,0.0225,0.4
131.8,168.652276,0.025,0.4
131.8,172.760981,0.0275,0.4
131.8,176.505949,0.03,0.4
131.8,179.945377,0.0325,0.4
131.8,183.12453,0.035,0.4
131.8,186.079311,0.0375,0.4
131.8,188.838673,0.04,0.4
131.8,191.426307,0.0425,0.4
131.8,193.861841,0.045,0.4
131.8,196.161724,0.0475,0.4
131.8,198.339871,0.05,0.4
131.8,200.408162,0.0525,0.4
131.8,202.37682,0.055,0.4
131.8,204.254704,0.0575,0.4
131.8,206.049544,0.06,0.4
131.8,207.76812,0.0625,0.4
131.8,209.416418,0.065,0.4
131.8,210.999745,0.0675,0.4
131.8,212.522829,0.07,0.4
131.8,213.989899,0.0725,0.4
131.8,215.404757,0.075,0.4
131.8,216.770828,0.0775,0.4
131.8,218.091213,0.08,0.4
131.8,219.368725,0.0825,0.4
131.8,220.605927,0.085,0.4
131.8,221.805158,0.0875,0.4
131.8,222.968558,0.09,0.4
131.8,224.098094,0.0925,0.4
131.8,225.195574,0.095,0.4
131.8,226.262665,0.0975,0.4
131.8,227.300907,0.1,0.4
131.8,228.311728,0.1025,0.4
131.8,229.296451,0.105,0.4
131.8,230.256306,0.1075,0.4
131.8,231.192437,0.11,0.4
131.8,232.105914,0.1125,0.4
131.8,232.997733,0.115,0.4
131.8,233.868828,0.1175,0.4
131.8,234.720073,0.12,0.4
131.8,235.552289,0.1225,0.4
131.8,236.366245,0.125,0.4
131.8,237.162666,0.1275,0.4
131.8,237.942236,0.13,0.4
131.8,238.705597,0.1325,0.4
131.8,239.453357,0.135,0.4
131.8,240.18609,0.1375,0.4
131.8,240.904338,0.14,0.4
131.8,241.608617,0.1425,0.4
131.8,242.299412,0.145,0.4
131.8,242.977187,0.1475,0.4
131.8,243.64238,0.15,0.4
131.8,244.936671,0.155,0.4
131.8,246.185385,0.16,0.4
131.8,247.391338,0.165,0.4
131.8,248.557092,0.17,0.4
131.8,249.684987,0.175,0.4
131.8,250.777165,0.18,0.4
131.8,251.835592,0.185,0.4
131.8,252.862076,0.19,0.4
131.8,253.858286,0.195,0.4
131.8,254.825761,0.2,0.4
131.8,255.765929,0.205,0.4
131.8,256.680114,0.21,0.4
131.8,257.569545,0.215,0.4
131.8,258.435368,0.22,0.4
131.8,259.278651,0.225,0.4
131.8,260.100391,0.23,0.4
131.8,260.901522,0.235,0.4
131.8,261.682917,0.24,0.4
131.8,262.445398,0.245,0.4
131.8,263.189734,0.25,0.4
131.8,263.91665,0.255,0.4
131.8,264.626828,0.26,0.4
131.8,265.320912,0.265,0.4
131.8,265.999509,0.27,0.4
131.8,266.663193,0.275,0.4
131.8,267.312507,0.28,0.4
131.8,267.947965,0.285,0.4
131.8,268.570053,0.29,0.4
131.8,269.179235,0.295,0.4
131.8,269.775949,0.3,0.4
131.8,270.933619,0.31,0.4
131.8,272.046166,0.32,0.4
131.8,273.116401,0.33,0.4
131.8,274.146887,0.34,0.4
131.8,275.139962,0.35,0.4
131.8,276.097767,0.36,0.4
131.8,277.022266,0.37,0.4
131.8,277.915266,0.38,0.4
131.8,278.778434,0.39,0.4
131.8,279.613309,0.4,0.4
131.8,280.421316,0.41,0.4
131.8,281.203778,0.42,0.4
131.8,281.961923,0.43,0.4
131.8,282.696895,0.44,0.4
131.8,283.409761,0.45,0.4
131.8,284.101516,0.46,0.4
131.8,284.773094,0.47,0.4
131.8,285.425366,0.48,0.4
131.8,286.059152,0.49,0.4
131.8,286.67522,0.5,0.4
131.8,287.274295,0.51,0.4
131.8,287.857056,0.52,0.4
131.8,288.424146,0.53,0.4
131.8,288.976172,0.54,0.4
131.8,289.513706,0.55,0.4
131.8,290.03729,0.56,0.4
131.8,290.547436,0.57,0.4
131.8,291.04463,0.58,0.4
131.8,291.529334,0.59,0.4
131.8,292.001986,0.6,0.4
131.8,292.463001,0.61,0.4
131.8,292.912775,0.62,0.4
131.8,293.351686,0.63,0.4
131.8,293.780091,0.64,0.4
131.8,294.198334,0.65,0.4
131.8,294.60674,0.66,0.4
131.8,295.005622,0.67,0.4
131.8,295.395277,0.68,0.4
131.8,295.775991,0.69,0.4
131.8,296.148036,0.7,0.4
131.8,296.511672,0.71,0.4
131.8,296.867151,0.72,0.4
131.8,297.214711,0.73,0.4
131.8,297.554584,0.74,0.4
131.8,297.886988,0.75,0.4
131.8,298.212138,0.76,0.4
131.8,298.530236,0.77,0.4
131.8,298.841478,0.78,0.4
131.8,299.146052,0.79,0.4
131.8,299.444141,0.8,0.4
131.8,300.021553,0.82,0.4
131.8,300.575036,0.84,0.4
131.8,301.105819,0.86,0.4
131.8,301.615051,0.88,0.4
131.8,302.1038,0.9,0.4
131.8,302.573067,0.92,0.4
131.8,303.02379,0.94,0.4
131.8,303.456849,0.96,0.4
131.8,303.873071,0.98,0.4
131.8,304.273233,1.0,0.4
131.8,304.658071,1.02,0.4
131.8,305.028276,1.04,0.4
131.8,305.384505,1.06,0.4
131.8,305.727378,1.08,0.4
131.8,306.057483,1.1,0.4
131.8,306.37538,1.12,0.4
131.8,306.6816,1.14,0.4
131.8,306.97665,1.16,0.4
131.8,307.261013,1.18,0.4
131.8,307.535151,1.2,0.4
131.8,307.799503,1.22,0.4
131.8,308.054495,1.24,0.4
131.8,308.300529,1.26,0.4
131.8,308.537997,1.28,0.4
131.8,308.767271,1.3,0.4
131.8,308.988714,1.32,0.4
131.8,309.202673,1.34,0.4
131.8,309.409483,1.36,0.4
131.8,309.60947,1.38,0.4
131.8,309.802948,1.4,0.4
131.8,309.990223,1.42,0.4
131.8,310.171591,1.44,0.4
131.8,310.34734,1.46,0.4
131.8,310.517752,1.48,0.4
131.8,310.683101,1.5,0.4
131.8,310.843655,1.52,0.4
131.8,310.999676,1.54,0.4
131.8,311.151422,1.56,0.4
131.8,311.299143,1.58,0.4
131.8,311.443089,1.6,0.4
131.8,311.583503,1.62,0.4
131.8,311.720627,1.64,0.4
131.8,311.854698,1.66,0.4
131.8,311.98595,1.68,0.4
131.8,312.114617,1.7,0.4
131.8,312.24093,1.72,0.4
131.8,312.365118,1.74,0.4
131.8,312.48741,1.76,0.4
131.8,312.608031,1.78,0.4
131.8,312.727211,1.8,0.4
131.8,312.845174,1.82,0.4
131.8,312.962147,1.84,0.4
131.8,313.078357,1.86,0.4
131.8,313.194032,1.88,0.4
131.8,313.3094,1.9,0.4
131.8,313.42469,1.92,0.4
131.8,313.540133,1.94,0.4
131.8,313.655962,1.96,0.4
131.8,313.772411,1.98,0.4
131.8,313.889717,2.0,0.4
131.8,314.008118,2.02,0.4
131.8,314.127855,2.04,0.4
131.8,314.249173,2.06,0.4
131.8,314.372319,2.08,0.4
131.8,314.497542,2.1,0.4
131.8,314.625095,2.12,0.4
131.8,314.755234,2.14,0.4
131.8,314.88822,2.16,0.4
131.8,315.024314,2.18,0.4
131.8,315.163783,2.2,0.4
131.8,315.306897,2.22,0.4
131.8,315.453928,2.24,0.4
131.8,315.605152,2.26,0.4
131.8,315.760848,2.28,0.4
131.8,315.921298,2.3,0.4
131.8,316.086786,2.32,0.4
131.8,316.257598,2.34,0.4
131.8,316.434021,2.36,0.4
131.8,316.616345,2.38,0.4
131.8,316.804859,2.4,0.4
131.8,316.999853,2.42,0.4
131.8,317.201614,2.44,0.4
131.8,317.410428,2.46,0.4
131.8,317.62658,2.48,0.4
131.8,317.850349,2.5,0.4
131.8,318.08201,2.52,0.4
131.8,318.321829,2.54,0.4
131.8,318.570068,2.56,0.4
131.8,318.826976,2.58,0.4
131.8,319.092794,2.6,0.4
131.8,319.367748,2.62,0.4
131.8,319.652051,2.64,0.4
131.8,319.945901,2.66,0.4
131.8,320.249477,2.68,0.4
131.8,320.562938,2.7,0.4
131.8,320.886424,2.72,0.4
131.8,321.220051,2.74,0.4
131.8,321.563912,2.76,0.4
131.8,321.918074,2.78,0.4
131.8,322.28258,2.8,0.4
131.8,322.657442,2.82,0.4
131.8,323.042649,2.84,0.4
131.8,323.438158,2.86,0.4
131.8,323.843899,2.88,0.4
131.8,324.259776,2.9,0.4
131.8,324.685663,2.92,0.4
131.8,325.121408,2.94,0.4
131.8,325.566835,2.96,0.4
131.8,326.021742,2.98,0.4
131.8,326.485905,3.0,0.4
132.0,0.0,0.0,0.4
132.0,69.199148,0.0025,0.4
132.0,98.199112,0.005,0.4
132.0,115.684954,0.0075,0.4
132.0,128.16857,0.01,0.4
132.0,137.865467,0.0125,0.4
132.0,145.787205,0.015,0.4
132.0,152.479397,0.0175,0.4
132.0,158.269687,0.02,0.4
132.0,163.370178,0.0225,0.4
132.0,167.926038,0.025,0.4
132.0,172.040979,0.0275,0.4
132.0,175.79167,0.03,0.4
132.0,179.236383,0.0325,0.4
132.0,182.420445,0.035,0.4
132.0,185.37981,0.0375,0.4
132.0,188.14347,0.04,0.4
132.0,190.73515,0.0425,0.4
132.0,193.174508,0.045,0.4
132.0,195.478012,0.0475,0.4
132.0,197.659601,0.05,0.4
132.0,199.731171,0.0525,0.4
132.0,201.702961,0.055,0.4
132.0,203.583841,0.0575,0.4
132.0,205.381552,0.06,0.4
132.0,207.102888,0.0625,0.4
132.0,208.75384,0.065,0.4
132.0,210.339723,0.0675,0.4
132.0,211.865273,0.07,0.4
132.0,213.334727,0.0725,0.4
132.0,214.751889,0.075,0.4
132.0,216.120192,0.0775,0.4
132.0,217.442741,0.08,0.4
132.0,218.722352,0.0825,0.4
132.0,219.961593,0.085,0.4
132.0,221.162806,0.0875,0.4
132.0,222.328134,0.09,0.4
132.0,223.459548,0.0925,0.4
132.0,224.558858,0.095,0.4
132.0,225.627733,0.0975,0.4
132.0,226.667717,0.1,0.4
132.0,227.680238,0.1025,0.4
132.0,228.666622,0.105,0.4
132.0,229.6281,0.1075,0.4
132.0,230.56582,0.11,0.4
132.0,231.480851,0.1125,0.4
132.0,232.374193,0.115,0.4
132.0,233.246779,0.1175,0.4
132.0,234.099486,0.12,0.4
132.0,234.933135,0.1225,0.4
132.0,235.748497,0.125,0.4
132.0,236.546298,0.1275,0.4
132.0,237.327222,0.13,0.4
132.0,238.091914,0.1325,0.4
132.0,238.840981,0.135,0.4
132.0,239.574999,0.1375,0.4
132.0,240.294511,0.14,0.4
132.0,241.000032,0.1425,0.4
132.0,241.69205,0.145,0.4
132.0,242.371028,0.1475,0.4
132.0,243.037406,0.15,0.4
132.0,244.334012,0.155,0.4
132.0,245.584974,0.16,0.4
132.0,246.793111,0.165,0.4
132.0,247.96099,0.17,0.4
132.0,249.090955,0.175,0.4
132.0,250.185149,0.18,0.4
132.0,251.245543,0.185,0.4
132.0,252.273947,0.19,0.4
132.0,253.272032,0.195,0.4
132.0,254.241341,0.2,0.4
132.0,255.183303,0.205,0.4
132.0,256.099243,0.21,0.4
132.0,256.990394,0.215,0.4
132.0,257.857902,0.22,0.4
132.0,258.702837,0.225,0.4
132.0,259.526198,0.23,0.4
132.0,260.32892,0.235,0.4
132.0,261.111878,0.24,0.4
132.0,261.875894,0.245,0.4
132.0,262.621739,0.25,0.4
132.0,263.350139,0.255,0.4
132.0,264.061777,0.26,0.4
132.0,264.757298,0.265,0.4
132.0,265.437311,0.27,0.4
132.0,266.102389,0.275,0.4
132.0,266.753076,0.28,0.4
132.0,267.389887,0.285,0.4
132.0,268.01331,0.29,0.4
132.0,268.623809,0.295,0.4
132.0,269.221821,0.3,0.4
132.0,270.38204,0.31,0.4
132.0,271.49707,0.32,0.4
132.0,272.569732,0.33,0.4
132.0,273.602588,0.34,0.4
132.0,274.597982,0.35,0.4
132.0,275.558057,0.36,0.4
132.0,276.484781,0.37,0.4
132.0,277.379963,0.38,0.4
132.0,278.245273,0.39,0.4
132.0,279.082251,0.4,0.4
132.0,279.892326,0.41,0.4
132.0,280.676822,0.42,0.4
132.0,281.436968,0.43,0.4
132.0,282.173911,0.44,0.4
132.0,282.888719,0.45,0.4
132.0,283.58239,0.46,0.4
132.0,284.255856,0.47,0.4
132.0,284.909991,0.48,0.4
132.0,285.545617,0.49,0.4
132.0,286.163502,0.5,0.4
132.0,286.764372,0.51,0.4
132.0,287.348908,0.52,0.4
132.0,287.917754,0.53,0.4
132.0,288.471516,0.54,0.4
132.0,289.010768,0.55,0.4
132.0,289.536053,0.56,0.4
132.0,290.047883,0.57,0.4
132.0,290.546746,0.58,0.4
132.0,291.033103,0.59,0.4
132.0,291.507393,0.6,0.4
132.0,291.970032,0.61,0.4
132.0,292.421417,0.62,0.4
132.0,292.861925,0.63,0.4
132.0,293.291916,0.64,0.4
132.0,293.711731,0.65,0.4
132.0,294.121698,0.66,0.4
132.0,294.522129,0.67,0.4
132.0,294.913323,0.68,0.4
132.0,295.295564,0.69,0.4
132.0,295.669126,0.7,0.4
132.0,296.03427,0.71,0.4
132.0,296.391246,0.72,0.4
132.0,296.740295,0.73,0.4
132.0,297.081646,0.74,0.4
132.0,297.415521,0.75,0.4
132.0,297.742132,0.76,0.4
132.0,298.061683,0.77,0.4
132.0,298.37437,0.78,0.4
132.0,298.680382,0.79,0.4
132.0,298.979899,0.8,0.4
132.0,299.560147,0.82,0.4
132.0,300.116436,0.84,0.4
132.0,300.649998,0.86,0.4
132.0,301.161981,0.88,0.4
132.0,301.653456,0.9,0.4
132.0,302.125424,0.92,0.4
132.0,302.578824,0.94,0.4
132.0,303.014536,0.96,0.4
132.0,303.433387,0.98,0.4
132.0,303.836158,1.0,0.4
132.0,304.223581,1.02,0.4
132.0,304.596351,1.04,0.4
132.0,304.955123,1.06,0.4
132.0,305.300517,1.08,0.4
132.0,305.633124,1.1,0.4
132.0,305.953501,1.12,0.4
132.0,306.262181,1.14,0.4
132.0,306.559671,1.16,0.4
132.0,306.846454,1.18,0.4
132.0,307.12299,1.2,0.4
132.0,307.389721,1.22,0.4
132.0,307.64707,1.24,0.4
132.0,307.895443,1.26,0.4
132.0,308.135227,1.28,0.4
132.0,308.366798,1.3,0.4
132.0,308.590516,1.32,0.4
132.0,308.806729,1.34,0.4
132.0,309.015771,1.36,0.4
132.0,309.217969,1.38,0.4
132.0,309.413636,1.4,0.4
132.0,309.603078,1.42,0.4
132.0,309.78659,1.44,0.4
132.0,309.964461,1.46,0.4
132.0,310.136971,1.48,0.4
132.0,310.304394,1.5,0.4
132.0,310.466998,1.52,0.4
132.0,310.625045,1.54,0.4
132.0,310.778791,1.56,0.4
132.0,310.928487,1.58,0.4
132.0,311.074382,1.6,0.4
132.0,311.216719,1.62,0.4
132.0,311.355737,1.64,0.4
132.0,311.491675,1.66,0.4
132.0,311.624767,1.68,0.4
132.0,311.755244,1.7,0.4
132.0,311.883337,1.72,0.4
132.0,312.009275,1.74,0.4
132.0,312.133286,1.76,0.4
132.0,312.255594,1.78,0.4
132.0,312.376428,1.8,0.4
132.0,312.496012,1.82,0.4
132.0,312.614571,1.84,0.4
132.0,312.732333,1.86,0.4
132.0,312.849523,1.88,0.4
132.0,312.966369,1.9,0.4
132.0,313.083099,1.92,0.4
132.0,313.199943,1.94,0.4
132.0,313.317132,1.96,0.4
132.0,313.434901,1.98,0.4
132.0,313.553483,2.0,0.4
132.0,313.673117,2.02,0.4
132.0,313.794044,2.04,0.4
132.0,313.916505,2.06,0.4
132.0,314.040746,2.08,0.4
132.0,314.167016,2.1,0.4
132.0,314.295567,2.12,0.4
132.0,314.426652,2.14,0.4
132.0,314.560532,2.16,0.4
132.0,314.697466,2.18,0.4
132.0,314.83772,2.2,0.4
132.0,314.981562,2.22,0.4
132.0,315.129264,2.24,0.4
132.0,315.281099,2.26,0.4
132.0,315.437346,2.28,0.4
132.0,315.598284,2.3,0.4
132.0,315.764197,2.32,0.4
132.0,315.935369,2.34,0.4
132.0,316.112087,2.36,0.4
132.0,316.294638,2.38,0.4
132.0,316.483312,2.4,0.4
132.0,316.678395,2.42,0.4
132.0,316.880177,2.44,0.4
132.0,317.088942,2.46,0.4
132.0,317.304974,2.48,0.4
132.0,317.528551,2.5,0.4
132.0,317.759948,2.52,0.4
132.0,317.999433,2.54,0.4
132.0,318.247266,2.56,0.4
132.0,318.503699,2.58,0.4
132.0,318.768972,2.6,0.4
132.0,319.043314,2.62,0.4
132.0,319.326938,2.64,0.4
132.0,319.620045,2.66,0.4
132.0,319.922814,2.68,0.4
132.0,320.23541,2.7,0.4
132.0,320.557973,2.72,0.4
132.0,320.890624,2.74,0.4
132.0,321.233459,2.76,0.4
132.0,321.58655,2.78,0.4
132.0,321.949942,2.8,0.4
132.0,322.323653,2.82,0.4
132.0,322.707676,2.84,0.4
132.0,323.101973,2.86,0.4
132.0,323.50648,2.88,0.4
132.0,323.921104,2.9,0.4
132.0,324.345725,2.92,0.4
132.0,324.780198,2.94,0.4
132.0,325.224348,2.96,0.4
132.0,325.677981,2.98,0.4
132.0,326.140876,3.0,0.4
